,date,kst,TEMP,longitude,latitude
724,20230801,6:02,281.473,-7.318216666666666,48.41758333333334
725,20230801,6:02,281.43,-7.315066666666667,48.41896666666666
726,20230801,6:03,280.883,-7.311733333333333,48.42036666666666
727,20230801,6:03,281.07,-7.308616666666667,48.4218
728,20230801,6:04,281.535,-7.305516666666667,48.42331666666667
729,20230801,6:04,281.58,-7.302383333333334,48.42471666666667
730,20230801,6:05,281.174,-7.299016666666668,48.42608333333333
731,20230801,6:05,280.985,-7.29585,48.42745
732,20230801,6:06,280.99,-7.2927,48.42836666666667
733,20230801,6:06,280.921,-7.289583333333334,48.42985
734,20230801,6:07,280.899,-7.286466666666667,48.43125
735,20230801,6:07,280.777,-7.283166666666667,48.43263333333333
736,20230801,6:08,280.483,-7.280083333333333,48.43404999999999
737,20230801,6:08,280.48,-7.2769666666666675,48.43546666666666
738,20230801,6:09,280.44,-7.27385,48.43695
739,20230801,6:09,280.408,-7.270716666666668,48.43833333333334
740,20230801,6:10,280.491,-7.267366666666667,48.4397
741,20230801,6:10,280.753,-7.2642,48.44105
742,20230801,6:11,280.569,-7.261066666666666,48.44251666666667
743,20230801,6:11,280.779,-7.257466666666667,48.4442
744,20230801,6:12,280.875,-7.25545,48.44573333333333
745,20230801,6:12,280.454,-7.252266666666666,48.44721666666666
746,20230801,6:13,280.435,-7.249283333333333,48.44871666666666
747,20230801,6:13,280.865,-7.246816666666666,48.45003333333334
748,20230801,6:14,281.1,-7.243883333333334,48.451483333333336
749,20230801,6:14,280.958,-7.240866666666666,48.45296666666666
750,20230801,6:15,280.625,-7.237666666666667,48.45445
751,20230801,6:15,280.662,-7.234649999999999,48.45590000000001
752,20230801,6:16,280.371,-7.231633333333334,48.45753333333334
753,20230801,6:16,280.838,-7.228083333333332,48.4592
754,20230801,6:17,280.942,-7.225483333333333,48.46043333333333
755,20230801,6:17,280.95,-7.222416666666667,48.461883333333326
756,20230801,6:18,280.867,-7.21945,48.46338333333333
757,20230801,6:18,280.782,-7.216466666666667,48.46448333333333
758,20230801,6:19,280.472,-7.213483333333333,48.46596666666666
759,20230801,6:19,280.384,-7.210266666666667,48.46743333333334
760,20230801,6:20,280.44,-7.207266666666667,48.46891666666667
761,20230801,6:20,280.913,-7.204233333333334,48.47041666666667
762,20230801,6:21,281.212,-7.201183333333334,48.47198333333334
763,20230801,6:21,281.3,-7.19815,48.47345
764,20230801,6:22,281.318,-7.194916666666668,48.474916666666665
765,20230801,6:22,281.617,-7.1919,48.47638333333333
766,20230801,6:23,281.649,-7.188883333333333,48.47788333333333
767,20230801,6:23,281.495,-7.185883333333334,48.47946666666667
768,20230801,6:24,281.446,-7.182900000000001,48.48096666666667
769,20230801,6:24,281.324,-7.180716666666666,48.48245
770,20230801,6:25,280.982,-7.177700000000001,48.48389999999999
771,20230801,6:25,280.635,-7.1747,48.48536666666667
772,20230801,6:26,280.267,-7.171716666666667,48.48696666666667
773,20230801,6:26,280.422,-7.168716666666668,48.48846666666667
774,20230801,6:27,280.795,-7.165533333333333,48.489933333333326
775,20230801,6:27,280.59,-7.16255,48.491400000000006
776,20230801,6:28,280.625,-7.1596,48.49301666666667
777,20230801,6:28,280.971,-7.156633333333334,48.49448333333333
778,20230801,6:29,281.212,-7.153650000000001,48.49596666666666
779,20230801,6:29,280.755,-7.150483333333333,48.497433333333326
780,20230801,6:30,280.657,-7.147516666666666,48.49884999999999
781,20230801,6:30,280.515,-7.144533333333333,48.49996666666666
782,20230801,6:31,280.416,-7.14165,48.5014
783,20230801,6:31,280.126,-7.138583333333334,48.50288333333333
784,20230801,6:32,279.995,-7.135416666666667,48.50435000000001
785,20230801,6:32,280.291,-7.132483333333332,48.50576666666666
786,20230801,6:33,280.75,-7.12965,48.50738333333334
787,20230801,6:33,281.049,-7.126616666666666,48.50886666666667
788,20230801,6:34,281.374,-7.123450000000001,48.51033333333333
789,20230801,6:34,281.537,-7.120500000000001,48.51175
790,20230801,6:35,281.366,-7.11755,48.513266666666674
791,20230801,6:35,281.137,-7.114583333333333,48.51481666666667
792,20230801,6:36,280.988,-7.111633333333333,48.51628333333333
793,20230801,6:36,280.646,-7.1094833333333325,48.51776666666667
794,20230801,6:37,280.334,-7.106533333333334,48.51924999999999
795,20230801,6:37,280.595,-7.103633333333333,48.52075
796,20230801,6:38,280.633,-7.100766666666668,48.52238333333333
797,20230801,6:38,280.851,-7.0979,48.523900000000005
798,20230801,6:39,280.891,-7.094916666666667,48.52535
799,20230801,6:39,280.865,-7.0919,48.52683333333333
800,20230801,6:40,281.356,-7.08895,48.52838333333334
801,20230801,6:40,281.318,-7.086033333333334,48.529833333333336
802,20230801,6:41,281.084,-7.083133333333334,48.5313
803,20230801,6:41,280.387,-7.08005,48.53278333333333
804,20230801,6:42,280.726,-7.077133333333334,48.53423333333333
805,20230801,6:42,281.193,-7.074216666666667,48.53530000000001
806,20230801,6:43,281.15,-7.071349999999999,48.53678333333334
807,20230801,6:43,281.214,-7.068466666666666,48.53823333333333
808,20230801,6:44,281.833,-7.065383333333333,48.5397
809,20230801,6:44,281.663,-7.062516666666666,48.54116666666667
810,20230801,6:45,281.5,-7.059633333333333,48.54273333333334
811,20230801,6:45,281.094,-7.056716666666667,48.5442
812,20230801,6:46,280.825,-7.053633333333333,48.54566666666666
813,20230801,6:46,280.982,-7.050716666666667,48.54713333333334
814,20230801,6:47,281.364,-7.047816666666667,48.5486
815,20230801,6:47,281.663,-7.044933333333334,48.55013333333333
816,20230801,6:48,281.828,-7.042016666666666,48.55159999999999
817,20230801,6:48,282.026,-7.039883333333334,48.55306666666667
818,20230801,6:49,282.18,-7.037000000000001,48.55455
819,20230801,6:49,282.092,-7.034116666666667,48.556016666666665
820,20230801,6:50,281.82,-7.03125,48.5576
821,20230801,6:50,281.519,-7.028366666666667,48.55908333333333
822,20230801,6:51,281.284,-7.025283333333334,48.56055
823,20230801,6:51,281.636,-7.02235,48.56203333333333
824,20230801,6:52,281.596,-7.019433333333335,48.563516666666665
825,20230801,6:52,281.193,-7.0165500000000005,48.56511666666667
826,20230801,6:53,280.795,-7.013666666666667,48.56658333333333
827,20230801,6:53,280.878,-7.01055,48.56804999999999
828,20230801,6:54,280.977,-7.0076,48.5695
829,20230801,6:54,281.358,-7.00465,48.57106666666667
830,20230801,6:55,281.428,-7.00175,48.57203333333334
831,20230801,6:55,281.449,-6.998850000000001,48.5735
832,20230801,6:56,281.292,-6.995733333333334,48.57496666666666
833,20230801,6:56,281.489,-6.992816666666666,48.57641666666667
834,20230801,6:57,281.492,-6.989933333333333,48.578
835,20230801,6:57,281.769,-6.987049999999999,48.57946666666667
836,20230801,6:58,281.511,-6.984166666666666,48.58093333333333
837,20230801,6:58,281.385,-6.981066666666667,48.58240000000001
838,20230801,6:59,280.996,-6.978166666666668,48.58388333333334
839,20230801,6:59,280.657,-6.975266666666666,48.58545000000001
840,20230801,7:00,280.51,-6.972366666666666,48.58693333333334
841,20230801,7:00,280.753,-6.96925,48.58836666666666
842,20230801,7:01,280.742,-6.967283333333334,48.5898
843,20230801,7:01,280.614,-6.964366666666666,48.59128333333333
844,20230801,7:02,280.016,-6.961516666666667,48.592866666666666
845,20230801,7:02,279.845,-6.9587,48.59439999999999
846,20230801,7:03,279.768,-6.955683333333333,48.5959
847,20230801,7:03,280.008,-6.9528333333333325,48.59738333333333
848,20230801,7:04,280.334,-6.949983333333334,48.59884999999999
849,20230801,7:04,280.838,-6.947116666666666,48.60040000000001
850,20230801,7:05,280.889,-6.944266666666666,48.60188333333334
851,20230801,7:05,280.638,-6.941216666666666,48.60336666666667
852,20230801,7:06,280.331,-6.938350000000001,48.604850000000006
853,20230801,7:06,280.408,-6.9355,48.60641666666667
854,20230801,7:07,280.44,-6.932649999999999,48.60738333333334
855,20230801,7:07,280.016,-6.929766666666666,48.60885
856,20230801,7:08,279.912,-6.926733333333334,48.61031666666666
857,20230801,7:08,280.166,-6.923883333333333,48.61226666666666
858,20230801,7:09,280.416,-6.921050000000001,48.61385
859,20230801,7:09,280.459,-6.918216666666666,48.6153
860,20230801,7:10,280.366,-6.915366666666667,48.61676666666667
861,20230801,7:10,280.398,-6.912333333333334,48.61821666666666
862,20230801,7:11,281.001,-6.909500000000001,48.61968333333333
863,20230801,7:11,281.254,-6.90665,48.62126666666666
864,20230801,7:12,281.329,-6.903816666666668,48.62273333333333
865,20230801,7:12,281.468,-6.9008,48.6242
866,20230801,7:13,281.273,-6.897916666666667,48.62564999999999
867,20230801,7:13,281.166,-6.89505,48.62708333333333
868,20230801,7:14,281.34,-6.892183333333333,48.62865
869,20230801,7:14,281.278,-6.889333333333333,48.6296
870,20230801,7:15,280.825,-6.886266666666668,48.63105
871,20230801,7:15,280.782,-6.883383333333335,48.632483333333326
872,20230801,7:16,280.318,-6.880533333333333,48.63393333333333
873,20230801,7:16,279.843,-6.877666666666666,48.63546666666666
874,20230801,7:17,280.072,-6.8748000000000005,48.63691666666667
875,20230801,7:17,280.427,-6.871749999999999,48.63836666666666
876,20230801,7:18,280.507,-6.868916666666666,48.63981666666667
877,20230801,7:18,280.646,-6.866083333333334,48.64138333333334
878,20230801,7:19,280.649,-6.8632333333333335,48.64283333333333
879,20230801,7:19,280.969,-6.860383333333334,48.64428333333333
880,20230801,7:20,281.169,-6.857333333333334,48.64571666666667
881,20230801,7:20,280.953,-6.855416666666668,48.64715
882,20230801,7:21,280.929,-6.852550000000001,48.64868333333334
883,20230801,7:21,281.292,-6.8497,48.65015
884,20230801,7:22,281.201,-6.846833333333333,48.6516
885,20230801,7:22,281.145,-6.84375,48.65306666666667
886,20230801,7:23,281.041,-6.840866666666667,48.65451666666666
887,20230801,7:23,280.715,-6.8379666666666665,48.65605000000001
888,20230801,7:24,280.39,-6.8351,48.657483333333325
889,20230801,7:24,280.312,-6.832216666666667,48.65891666666666
890,20230801,7:25,280.587,-6.829166666666667,48.66036666666667
891,20230801,7:25,280.915,-6.826333333333334,48.66183333333333
892,20230801,7:26,280.915,-6.823466666666667,48.6634
893,20230801,7:26,280.745,-6.820616666666666,48.664366666666666
894,20230801,7:27,280.499,-6.817533333333333,48.66581666666666
895,20230801,7:27,280.403,-6.81465,48.66725
896,20230801,7:28,280.222,-6.811766666666667,48.66870000000001
897,20230801,7:28,280.147,-6.808883333333334,48.67021666666666
898,20230801,7:29,280.299,-6.806016666666666,48.67166666666667
899,20230801,7:29,280.208,-6.802933333333334,48.673116666666665
900,20230801,7:30,279.992,-6.800066666666667,48.67458333333334
901,20230801,7:30,279.981,-6.7972,48.67603333333333
902,20230801,7:31,280.382,-6.794283333333334,48.67758333333333
903,20230801,7:31,280.475,-6.7914,48.67901666666667
904,20230801,7:32,280.803,-6.788333333333332,48.68046666666668
905,20230801,7:32,280.883,-6.786416666666666,48.68193333333333
906,20230801,7:33,280.763,-6.783583333333333,48.6835
907,20230801,7:33,280.569,-6.780716666666666,48.68494999999999
908,20230801,7:34,280.523,-6.777816666666666,48.686400000000006
909,20230801,7:34,280.806,-6.774716666666666,48.68783333333334
910,20230801,7:35,280.753,-6.771816666666666,48.68926666666666
911,20230801,7:35,280.464,-6.768933333333333,48.69081666666666
912,20230801,7:36,280.267,-6.76605,48.69225
913,20230801,7:36,280.0,-6.76315,48.69370000000001
914,20230801,7:37,280.091,-6.7601,48.69513333333333
915,20230801,7:37,280.376,-6.757233333333333,48.696583333333336
916,20230801,7:38,280.737,-6.754383333333334,48.69813333333333
917,20230801,7:38,280.841,-6.751516666666667,48.69911666666667
918,20230801,7:39,280.742,-6.748450000000001,48.70056666666666
919,20230801,7:39,280.67,-6.745566666666667,48.702016666666665
920,20230801,7:40,280.755,-6.742683333333334,48.70346666666666
921,20230801,7:40,280.606,-6.739800000000001,48.705000000000005
922,20230801,7:41,280.635,-6.736900000000001,48.706433333333344
923,20230801,7:41,280.667,-6.73385,48.707883333333335
924,20230801,7:42,280.192,-6.730966666666665,48.70933333333334
925,20230801,7:42,280.182,-6.728083333333332,48.71078333333333
926,20230801,7:43,280.342,-6.725199999999999,48.712333333333326
927,20230801,7:43,280.531,-6.722283333333333,48.713766666666665
928,20230801,7:44,280.432,-6.719183333333333,48.715216666666656
929,20230801,7:44,280.451,-6.71725,48.716683333333336
930,20230801,7:45,280.63,-6.714383333333334,48.718250000000005
931,20230801,7:45,280.955,-6.711533333333334,48.71973333333334
932,20230801,7:46,281.046,-6.7087,48.72121666666667
933,20230801,7:46,280.878,-6.705683333333333,48.72271666666667
934,20230801,7:47,280.766,-6.702866666666667,48.72421666666667
935,20230801,7:47,280.758,-6.7,48.725783333333325
936,20230801,7:48,280.459,-6.697100000000001,48.727250000000005
937,20230801,7:48,279.973,-6.694216666666667,48.7287
938,20230801,7:49,280.008,-6.69115,48.73016666666668
939,20230801,7:49,280.585,-6.6883,48.73165000000001
940,20230801,7:50,280.766,-6.68545,48.73321666666667
941,20230801,7:50,280.681,-6.6825833333333335,48.73468333333334
942,20230801,7:51,280.44,-6.679749999999999,48.73565
943,20230801,7:51,280.414,-6.676699999999999,48.737116666666665
944,20230801,7:52,280.315,-6.673866666666667,48.73858333333333
945,20230801,7:52,280.31,-6.671016666666667,48.74014999999999
946,20230801,7:53,279.712,-6.668166666666667,48.74161666666667
947,20230801,7:53,279.256,-6.665116666666667,48.74306666666666
948,20230801,7:54,279.184,-6.66225,48.74453333333333
949,20230801,7:54,279.368,-6.659383333333333,48.74601666666668
950,20230801,7:55,279.584,-6.656533333333334,48.74756666666667
951,20230801,7:55,279.629,-6.6537,48.74905
952,20230801,7:56,279.549,-6.65065,48.7505
953,20230801,7:56,279.717,-6.647816666666667,48.75198333333333
954,20230801,7:57,280.267,-6.6450000000000005,48.75346666666666
955,20230801,7:57,280.352,-6.642133333333334,48.75501666666667
956,20230801,7:58,280.051,-6.639266666666667,48.75645
957,20230801,7:58,280.203,-6.636166666666666,48.75788333333333
958,20230801,7:59,280.694,-6.633216666666668,48.75926666666666
959,20230801,7:59,281.092,-6.630266666666667,48.760650000000005
960,20230801,8:00,280.865,-6.627333333333333,48.76211666666666
961,20230801,8:00,281.033,-6.624366666666667,48.76348333333333
962,20230801,8:01,280.963,-6.621200000000001,48.76486666666666
963,20230801,8:01,280.99,-6.619233333333334,48.76623333333334
964,20230801,8:02,281.049,-6.616283333333333,48.76768333333333
965,20230801,8:02,281.089,-6.613333333333332,48.76906666666667
966,20230801,8:03,281.025,-6.610366666666666,48.77043333333333
967,20230801,8:03,281.129,-6.607200000000001,48.77181666666667
968,20230801,8:04,280.899,-6.604266666666666,48.77321666666667
969,20230801,8:04,280.459,-6.601316666666666,48.77468333333333
970,20230801,8:05,280.23,-6.5983833333333335,48.776083333333325
971,20230801,8:05,280.15,-6.59545,48.77746666666667
972,20230801,8:06,280.099,-6.5923,48.77883333333333
973,20230801,8:06,280.454,-6.58935,48.7802
974,20230801,8:07,280.438,-6.586416666666666,48.78168333333333
975,20230801,8:07,280.472,-6.583466666666667,48.78305
976,20230801,8:08,280.553,-6.58035,48.78398333333333
977,20230801,8:08,280.595,-6.577433333333333,48.78538333333333
978,20230801,8:09,280.545,-6.574533333333333,48.78678333333334
979,20230801,8:09,280.553,-6.571600000000001,48.78826666666667
980,20230801,8:10,280.483,-6.5686833333333325,48.78965
981,20230801,8:10,280.48,-6.565566666666666,48.79103333333334
982,20230801,8:11,280.721,-6.5626500000000005,48.7924
983,20230801,8:11,281.054,-6.559733333333332,48.7938
984,20230801,8:12,281.217,-6.556816666666666,48.79528333333333
985,20230801,8:12,281.161,-6.5539000000000005,48.79665
986,20230801,8:13,281.094,-6.550816666666666,48.79805
987,20230801,8:13,281.118,-6.547616666666666,48.799483333333335
988,20230801,8:14,280.625,-6.54545,48.801116666666665
989,20230801,8:14,280.553,-6.5430666666666655,48.8023
990,20230801,8:15,280.753,-6.540216666666667,48.803683333333325
991,20230801,8:15,280.793,-6.537116666666666,48.80505
992,20230801,8:16,280.811,-6.534216666666667,48.80643333333334
993,20230801,8:16,280.723,-6.531316666666667,48.8079
994,20230801,8:17,280.803,-6.5284,48.80928333333333
995,20230801,8:17,280.806,-6.525499999999999,48.81065
996,20230801,8:18,280.771,-6.522416666666667,48.81203333333333
997,20230801,8:18,281.396,-6.519533333333333,48.81341666666667
998,20230801,8:19,281.753,-6.5161500000000006,48.81518333333334
999,20230801,8:19,281.692,-6.513233333333333,48.81658333333333
1000,20230801,8:20,281.551,-6.510283333333333,48.81746666666666
1001,20230801,8:20,281.209,-6.507366666666667,48.81886666666666
1002,20230801,8:21,281.334,-6.504516666666666,48.82033333333334
1003,20230801,8:21,281.455,-6.501650000000001,48.82181666666667
1004,20230801,8:22,281.454,-6.499149999999999,48.82306666666667
1005,20230801,8:22,281.425,-6.496349999999999,48.8243
1006,20230801,8:23,281.297,-6.493483333333334,48.82566666666666
1007,20230801,8:23,280.913,-6.490499999999999,48.82703333333334
1008,20230801,8:24,280.715,-6.487466666666667,48.82868333333332
1009,20230801,8:24,280.523,-6.4844333333333335,48.82998333333333
1010,20230801,8:25,280.777,-6.4812666666666665,48.83151666666666
1011,20230801,8:25,280.617,-6.478283333333334,48.83291666666667
1012,20230801,8:26,280.539,-6.476366666666666,48.83428333333333
1013,20230801,8:26,280.566,-6.473483333333333,48.83581666666667
1014,20230801,8:27,280.352,-6.4706166666666665,48.8372
1015,20230801,8:27,280.158,-6.4677500000000006,48.83838333333333
1016,20230801,8:28,280.344,-6.465216666666667,48.83963333333333
1017,20230801,8:28,279.781,-6.46235,48.84108333333334
1018,20230801,8:29,279.837,-6.459500000000001,48.84246666666666
1019,20230801,8:29,280.299,-6.456683333333332,48.84386666666666
1020,20230801,8:30,280.766,-6.453666666666667,48.8453
1021,20230801,8:30,280.456,-6.4509,48.84661666666666
1022,20230801,8:31,280.537,-6.44795,48.84813333333333
1023,20230801,8:31,280.475,-6.445083333333334,48.84943333333334
1024,20230801,8:32,280.526,-6.441816666666667,48.85108333333333
1025,20230801,8:32,280.286,-6.438633333333333,48.85203333333334
1026,20230801,8:33,280.35,-6.435766666666666,48.85335
1027,20230801,8:33,280.387,-6.432900000000001,48.85486666666667
1028,20230801,8:34,280.342,-6.430133333333333,48.85623333333333
1029,20230801,8:34,280.39,-6.426983333333334,48.85761666666667
1030,20230801,8:35,280.755,-6.424533333333333,48.85898333333333
1031,20230801,8:35,280.758,-6.4219333333333335,48.86006666666667
1032,20230801,8:36,280.633,-6.419099999999999,48.86155
1033,20230801,8:36,280.403,-6.416216666666666,48.86291666666666
1034,20230801,8:37,280.686,-6.4126666666666665,48.86446666666667
1035,20230801,8:37,281.006,-6.409750000000001,48.86586666666667
1036,20230801,8:38,280.982,-6.406883333333334,48.86721666666667
1037,20230801,8:38,281.073,-6.404983333333333,48.86866666666666
1038,20230801,8:39,281.1,-6.401983333333334,48.87011666666668
1039,20230801,8:39,281.196,-6.399400000000001,48.87128333333333
1040,20230801,8:40,281.07,-6.396283333333334,48.87283333333333
1041,20230801,8:40,281.057,-6.396283333333334,48.87283333333333
1042,20230801,8:41,281.02,-6.393366666666666,48.874316666666665
1043,20230801,8:41,280.835,-6.390533333333334,48.87571666666666
1044,20230801,8:42,280.846,-6.387933333333333,48.876866666666665
1045,20230801,8:42,280.883,-6.384799999999999,48.87833333333333
1046,20230801,8:43,281.182,-6.381950000000001,48.879666666666665
1047,20230801,8:43,281.142,-6.378983333333334,48.88118333333333
1048,20230801,8:44,280.659,-6.376016666666668,48.88255000000001
1049,20230801,8:44,280.438,-6.37355,48.88374999999999
1050,20230801,8:45,280.51,-6.370299999999999,48.88483333333333
1051,20230801,8:45,280.558,-6.367883333333333,48.88603333333334
1052,20230801,8:46,280.534,-6.364583333333333,48.88768333333334
1053,20230801,8:46,280.512,-6.3616166666666665,48.889066666666665
1054,20230801,8:47,280.462,-6.358599999999999,48.89043333333334
1055,20230801,8:47,280.558,-6.356283333333333,48.891666666666666
1056,20230801,8:48,280.571,-6.353466666666666,48.89293333333333
1057,20230801,8:48,280.683,-6.350733333333333,48.89438333333332
1058,20230801,8:49,280.806,-6.347883333333334,48.89575
1059,20230801,8:49,280.531,-6.34485,48.89713333333334
1060,20230801,8:50,280.238,-6.342,48.89848333333333
1061,20230801,8:50,280.406,-6.339166666666667,48.89985
1062,20230801,8:51,280.633,-6.337183333333333,48.90131666666666
1063,20230801,8:51,280.681,-6.3343333333333325,48.902683333333336
1064,20230801,8:52,280.699,-6.331316666666667,48.90406666666666
1065,20230801,8:52,280.59,-6.3284666666666665,48.90545
1066,20230801,8:53,280.603,-6.325616666666667,48.90691666666667
1067,20230801,8:53,280.384,-6.322783333333333,48.90828333333334
1068,20230801,8:54,280.216,-6.319933333333334,48.90970000000001
1069,20230801,8:54,280.617,-6.316999999999999,48.91115
1070,20230801,8:55,280.742,-6.313616666666666,48.9127
1071,20230801,8:55,280.971,-6.3112,48.91396666666666
1072,20230801,8:56,281.094,-6.308366666666666,48.91526666666667
1073,20230801,8:56,280.867,-6.3054,48.91668333333334
1074,20230801,8:57,280.87,-6.302383333333334,48.91761666666666
1075,20230801,8:57,280.894,-6.299650000000001,48.91903333333333
1076,20230801,8:58,280.625,-6.296716666666667,48.92056666666667
1077,20230801,8:58,280.475,-6.2935333333333325,48.9221
1078,20230801,8:59,280.545,-6.29055,48.92361666666668
1079,20230801,8:59,280.851,-6.287483333333333,48.925
